5.615652320911286743e+00,-1.004944075832128014e+01,-5.645975944905491373e-01,-2.168546395936854942e+00,2.762275960677738063e+00,-7.756098896648028207e-01,-5.775423927630659593e-01,2.698244192601360947e+00,-7.149503044451843259e+00,-2.825114864209974819e+00,-3.985630797403366898e+00,-2.407579184676953865e+00,9.879690587102264443e-01,2.369361499847403074e+00,-2.982211169255404304e+00,7.285002840143567360e-01,-9.014252667244928574e-01,1.155108922039074004e+00,6.092217620058038019e-01,6.725629866997785422e-01,1.922913958844350235e+00,-2.270104329964917511e+00,-1.554942324272416965e-01,-4.340667466314123146e+00,-1.876097513721471266e+00,7.207297973785843359e-01,-4.001751775972326008e+00,4.421988263375322248e+00,-1.269609184768185073e-01,7.490147873852588845e+00,2.470741519620146320e+00,5.636806479517161295e-01,7.415620440853087914e-03,2.170430061868990901e+00,1.848227310696930692e+00,4.409120502213662030e-01,2.550719038575137709e+00,-1.585951611322032051e-01,3.471631142687756078e-01,3.223130030116624134e+00,-3.395234142998472926e+00,2.609648780482470287e-01,-3.876502624505149819e-01,1.304722381574362711e+00,8.634385463092898449e-01,-1.767672958319676524e-01,1.755728405552066551e+00,-2.455082086966736021e+00,-1.356191859513985465e-01,-2.486279249050185491e+00,-7.811493783616805242e-01,8.938179460533649534e-01,1.309969564921446228e+00,-1.069515556742461193e+01,1.534919982194560717e+00,-5.734105402226754578e+00,5.026863768494135520e+00,-3.112729379737948054e+00,-6.111837647478277624e-01,3.885975706850896660e+00,-8.150153912517001942e+00,-1.731567790882131641e+00,-1.246114200960371754e+01,-6.549379869322116576e+00,4.977048911668001119e-01,9.042740801376119020e-01,-2.008197810815440132e+00,-1.038040836280247070e-01,-1.001211985533501547e+00,1.200835599373367479e+00,-5.464900673361680616e-02,1.707274868321236427e+00,1.653039275177938583e+00,-8.335423015456873141e-01,1.476913140809164304e-01,-3.099713664489413212e+00,-9.100164958402162663e-01,3.690497165273687874e-01,-2.089780121741015684e+00,3.958293573232559481e+00,8.750513509945074819e-01,2.765049314469183894e+00,9.701762575982679770e-01,-1.091549474661301256e+00,3.222629165216400526e+00,1.890881531022957418e+00,-1.028833248061480576e+00,-1.341839092151352053e-01,2.752187818022119981e+00,8.357677695351879432e-01,-4.861731731911897447e-02,3.484211544262595606e+00,-2.172924776812215519e+00,7.766813751063736948e-01,-7.111970346577243252e-01,1.277435473429500368e+00,-7.350042243733171873e-03,1.487034480060290403e-02,9.963179793785472693e-01,-1.671531380864972993e+00,-1.032271487809241384e+00,-9.049765945394017130e-01,3.523738758262217052e-01,6.762422070782767025e-02,2.346113511999508905e+00,-9.959098294767446902e+00,3.435542480675156662e-01,-6.894957955817237583e+00,4.323444439874001510e+00,-3.503858386856338658e+00,4.300538958331454609e+00,5.172583776770984798e+00,-7.113599489736424530e+00,-1.245742330878193194e+00,-1.414365239240174432e+01,-3.273943210784160840e+00,6.720335071117589099e-01,-1.450060509031259048e+00,1.779626968973250234e+00,1.566130376111175559e+00,5.014324432373769014e-01,4.227371790585497391e-01,-1.114997332823530529e+00,5.029012992118482295e-01,7.583843691871086090e-01,4.972184862521275561e-01,8.606461417955358906e-01,-2.075997333345736440e+00,-6.883103526939450267e-01,6.183446104150482903e-01,-8.376695249576249225e+00,5.272734623694852019e+00,3.852459577146130965e+00,5.827312928224185562e+00,4.830077914374516723e+00,-1.244006528447263005e+00,5.968212663742713531e+00,1.469507748746935905e+00,8.106613673002662779e+00,4.444850354104102230e+00,6.527822681705532482e+00,2.477229415267440782e+00,-4.518159406176719961e-01,1.076831487942121690e+00,9.154771251182884928e-01,-1.583864146494110559e-01,1.959521098517280624e-02,4.212100993592544640e-01,2.772345366994797833e-01,7.193558788326189779e-01,4.985013796867754365e-01,-2.362683700667887465e-01,-2.734324729629670769e-01,2.483651226592216987e-01,2.504990620609420793e-01,3.414828251502367018e-01,7.380705601263658266e+00,-1.100842837608085745e+01,9.582756832494796484e-01,-6.254134960796100984e+00,9.311760692692944152e-01,-4.934982338904329247e+00,1.885705102108977460e+00,4.749012038256951840e+00,-6.787541213450293043e+00,-2.830891160785193872e+00,-1.463654056490228683e+01,-6.505783219977465670e+00,1.047798379144699421e+00,8.580785193282444157e-01,1.037234206576413742e+00,1.094284428784061847e+00,5.871725133234243499e-01,1.806691989222232453e-01,-4.799600721173303830e-01,1.696949683468138570e+00,1.049202323136894766e+00,1.200721608494554227e+00,8.369460465056165199e-02,2.713630639280693174e-02,3.061525548113802064e-01,1.853006345926503373e-01,-5.001287716637325076e+00,4.231548756593626059e+00,3.388307617389264337e+00,3.361032269635081615e+00,8.782577669720276203e-01,-1.823596229725102935e+00,7.912432967250846438e-01,-1.387847940865850893e-01,2.550221736651676174e+00,1.679147079750507032e+00,1.727480260575062321e+00,-6.151921085731040240e-01,-2.715068936795213272e-02,7.678909801200523022e-01,8.796549739384041944e-01,4.305743720215011727e-01,-8.731142057668538070e-02,-9.552819102288444275e-02,-4.398362617531295649e-01,7.643074356891076393e-01,9.431062294542772451e-01,-9.219030330903498216e-01,-1.216839516199480498e-02,-2.615597584547006971e-01,5.017878538347544382e-01,9.735007968417884461e-02,-8.556841244767356969e-01,1.369750909555597529e+00,-1.344259612001199367e+00,8.078777148503440975e-01,4.677648687456040788e-01,1.520752889432767541e+00,3.162215364739922929e+00,-3.234598231764488907e-01,-2.197899959497592093e+00,-3.035949541680366348e+00,2.019927992926191074e+00,6.425735033319508460e+00,1.410579542286827526e-01,1.449554490219525205e+00,5.433965753127195653e-01,3.701519733030046444e-01,1.344853874011101791e+00,6.244716390697392372e-01,1.059442414355029172e+00,7.494224342103140701e-01,1.222510907369823707e+00,-4.897070723258747371e-01,1.940011839663160043e+00,2.231221967785525617e+00,1.417533186447980098e+00,6.899448211287403376e-01,-6.937526468345556196e+00,6.639667824735137280e+00,1.527692826403218795e+00,1.005964710480402147e+01,2.679846974571227669e+00,-1.228456288368348082e+00,2.649180916453607093e+00,-1.712827364163301280e-01,-2.059586262616981689e-01,-8.628052014611460319e-01,9.418284513797411606e+00,5.646068750642603717e+00,1.610937695444371320e-01,8.165345511215114094e-01,2.488544739845890419e+00,3.251783407440950180e-01,1.479875228909981244e+00,1.167491701101916135e+00,5.811222415274203135e-02,1.091875300224176781e+00,9.159070419207299141e-01,1.283963107113233804e+00,1.006624906982040102e+00,1.673807439710473632e+00,8.156954710756380011e-01,6.354760941895122583e-02,-3.290163165590763938e+00,2.861435560426952573e+00,2.815823603387993534e-01,3.796654073935430862e+00,6.704022308684091769e+00,1.878345584591245121e+00,2.043136217416929412e+00,1.768660813896838047e+00,1.340954673770482053e+00,3.217629258879649012e-01,8.226365865221239915e+00,2.197480172081323957e+00,4.228670886317807964e-01,6.532085224316357408e-01,7.082692025598092966e-01,8.812669477073331592e-01,1.935398079185713494e+00,1.228808168430962633e+00,-2.610955350083152271e-01,-5.601387944181323020e-01,7.899648613656082285e-02,-1.597952972532769300e-01,8.588809100649866801e-01,5.385809655105194826e-01,1.511252139643272319e+00,2.847226032369795656e-01,-4.211450767729573386e+00,7.090947245930726339e+00,4.935652732006060361e+00,1.055741009109500261e+01,5.598659838869134653e+00,-1.725144123889767789e+00,8.237804792585237124e-01,1.339833719224084785e+00,6.481373649571906537e-01,7.092529850333854080e-01,2.887930862862978731e+00,4.249200329694100553e+00,4.708397070414881980e-01,1.220751855062017110e+00,1.773691915557008558e+00,1.133497061200831713e+00,1.493628108467823790e+00,1.206050094343909418e+00,-2.662499814669375131e-01,7.426729525751747663e-03,-1.123888602646551993e+00,-8.707134943256021886e-01,9.451890314956470363e-01,1.423857457637613733e+00,2.072723189952469625e+00,8.250460842370848091e-01,-9.731711083621543690e-01,3.914189611375902267e+00,4.737106718398709226e+00,6.275655521660495673e+00,4.260708751263520000e+00,-2.423162844252408910e+00,-1.240826313271116144e+00,-5.913568061381614394e-01,6.212216486102876134e-01,3.786787394231716064e+00,4.801725759153595341e+00,3.823209191372623383e+00,5.739584927401426562e-01,5.234591181545090732e-01,2.368742160413400133e-01,5.619446704307134999e-01,2.308743076456409027e-01,-1.666738951475310593e-01,1.357398948540985695e-01,8.797066140879863383e-01,-4.320173363379816167e-01,-4.857485218956346662e-01,8.811016738157649852e-01,1.050401227203369148e+00,1.144848138776636493e+00,-1.723005584819581673e-02,-3.331682295537362837e+00,6.579433512917489679e+00,4.926341000932627168e+00,5.596901621393588044e+00,4.397737923689009953e+00,-9.431068785019867118e-01,3.654674326243313676e+00,-1.464299438314614177e+00,-1.190857487720375696e+00,-5.808755130358549401e-01,8.343703990581413876e+00,5.183990274995307068e+00,3.060526357100590289e-01,3.246527410025608074e-01,1.797665186640424184e-01,-7.788396428578696629e-01,-1.058358403675465853e+00,-4.830037912314018578e-01,3.790921586477867256e-01,1.122469053096257330e+00,-3.688371776421377896e-02,4.162913724697739348e-01,7.733774983859368346e-01,1.230971827621218040e+00,1.112600597171102379e+00,8.212753179436428352e-01,-2.828733438156568081e+00,1.852465726058096340e+00,1.703094731609339219e+00,5.565876872516863472e+00,2.276345161909420600e+00,-9.851612682913314378e-01,2.423867357874585959e+00,1.404280453380319482e+00,1.128229081856311655e+00,1.557079362398614775e+00,6.268485242432696225e+00,4.220987461455623979e+00,-2.820936464647134240e-02,6.478934229381173582e-01,1.907626628159161675e-01,-2.510748941624760255e-02,-4.231194422181668302e-01,-2.250209645686609972e-01,4.695216756923322743e-01,3.243185947862881613e-01,1.438055651659844378e-02,3.008030293773292230e-01,-4.306567381542206752e-01,-1.281442484835238621e-03,2.472844807543883305e-01,2.642640418174626790e-02,-3.971532794173369130e+00,3.790594491931019050e+00,1.464053385923766548e+00,3.262916909527173281e+00,2.517492961514589567e+00,-1.614174262700950879e-01,1.408254421392378886e+00,2.615589221894369487e+00,4.127288684398613405e+00,1.433451069820683710e+00,5.631559215905141080e+00,3.864740786577954168e+00,4.271252614542192516e-01,1.598149710112078681e-01,2.383787317766975222e-01,-3.366848016326369764e-01,-2.213157669217211687e-01,1.776283396556702782e-02,5.644956959815217168e-01,-1.062152336984031886e-01,6.051992741116846153e-01,1.336931829439581998e+00,2.689713212714638368e-01,4.200373653734079671e-01,4.316768512089958487e-01,5.767944906936712801e-01,-1.817339456305952616e+00,1.176861621590111984e+00,2.549363885889971981e-01,3.658119203906936567e-01,6.654289370565757977e-01,-1.122287164588196662e+00,2.260391155696377830e+00,3.304171997345666800e-01,6.725165466701218397e-01,-7.394298428200094531e-01,5.930128411404644417e+00,2.542390789483613300e+00,4.811248067404294004e-01,7.969064098392194539e-01,7.177170008002832224e-01,6.151333202724313942e-01,1.394369853684928717e+00,2.431619486311642764e-01,-1.124198625231177084e+00,-2.654475521236759894e-01,4.493529285739244483e-01,3.275821666892764772e-01,2.733024815219654569e-01,3.869588216720129537e-01,-2.567500179446572384e-01,5.113813320072090329e-01,-5.814968677370500494e+00,3.703067110931873795e+00,1.231913632380447821e+00,5.711242885816562698e+00,2.407423843695657872e+00,-4.448773715949660534e+00,3.456621243171345004e+00,-1.285377903050040349e-01,3.404530833787931865e+00,-3.866017625909387023e-01,5.090778441076996508e+00,4.306336421232657585e+00,1.755101420464990625e-01,1.317831173966713398e-01,7.852683869204191147e-01,8.370183733490877964e-01,1.519480668843037119e+00,1.198452612523287941e+00,-3.574199504211800216e-01,7.578294391647193429e-01,2.041551665890959655e-01,2.933057399289994427e-01,1.909753572187303350e+00,1.445365162909571399e+00,7.390977014930518729e-01,8.690387147932859824e-01,-4.387341517156253978e+00,5.429443680619286283e+00,3.284981868863558585e+00,4.954007353152359627e+00,2.330610480596354339e+00,-1.603660967158860640e+00,1.445381219324951116e+00,1.128679610655665133e+00,3.066315760621809883e+00,1.913383573517892122e+00,6.425182432855694792e+00,2.544640935823851979e+00,-1.214559692182179823e-01,1.509542329324186360e-01,1.764727421974206401e+00,9.328552198689572528e-01,1.809555968517881031e+00,8.791548970077834868e-01,-1.315127003973350639e-01,9.470755792964301589e-01,1.106973576010803928e+00,7.820289628074617028e-01,2.711347210475237191e+00,2.916565945975082008e-01,-2.033787214008636324e-01,7.139148798787934777e-03,-8.212753260719971138e+00,7.634947463142221835e+00,4.472572761280989795e+00,1.182197387375427589e+01,3.062014271269169363e+00,-5.743682658046910916e+00,-3.440876836503988234e-01,1.156001465505782422e+00,2.671896137970919849e+00,2.869991793847303185e+00,9.193031177390437847e+00,3.982161908577431131e+00,2.310391936151777181e-01,8.088389786753172883e-01,-3.710359929452402006e-01,-1.219571119489131078e-01,-1.692505495449948549e-01,3.317201729964201484e-01,6.068225472768743467e-01,1.409774861747090796e-02,-7.221946194105965944e-02,2.070961530176020915e-01,-4.027490605735538631e-01,3.310294674805507320e-01,-6.682736015144801200e-01,8.148738396411687734e-01,-2.186553720986210259e+00,4.215682204714753745e+00,2.192059024233784292e+00,3.324963023509101667e+00,-9.675617577935922142e-01,1.017835124977682693e+00,4.468338976188152678e+00,5.012899329305310347e-01,2.498101209380891419e+00,-4.786623407721728896e+00,2.247892190695171405e-02,5.268011169334548605e+00,-2.406673261312260170e-01,3.154491351473604488e-01,9.866234205155162140e-01,8.590325531917224477e-01,7.051189794784067377e-01,2.662765066593806851e-01,4.296511568888953247e-01,-9.563677294478115654e-01,-9.085766418050335025e-01,-1.430698518964308885e+00,-1.089642238964618093e+00,-8.181532345946937457e-02,-6.038700048504855866e-01,4.139862351014657049e-01,-6.594608986941540962e+00,3.353372137939066633e+00,4.267887709508850769e-01,-6.849338651497857144e-01,3.277439740180513983e+00,4.211332039912035974e+00,2.250476759340894084e+00,1.160612327855149895e+00,2.379952155475910658e+00,-7.012059375372160730e+00,-8.947603778822785792e-01,-5.287705943099180184e-01,5.006098544170778375e-01,1.443315078959613307e-01,8.335398630612101956e-01,5.456274808021934764e-01,4.445041290142947021e-01,9.021958953278972348e-01,4.419432449167719490e-01,-3.643915003647787976e-01,-1.083589005952424911e+00,-1.147190226669382973e+00,-4.963164810023128481e-01,8.554529197839729759e-01,4.635963774325891351e-01,2.853122246550127139e-01,-5.683042018286939445e+00,3.362620012272655945e+00,-7.525989330112747844e-01,8.712524366338899595e-01,1.795792753545633502e+00,3.096307231470763810e+00,3.901107547865387826e-01,-6.675663038241957281e+00,1.548308187475640141e+00,-4.275025063304566331e+00,3.088322931383669978e+00,6.788274660556165019e-01,-1.981317015979064400e-01,-3.946055758357820409e-01,-1.593596017643048313e-01,-1.874151277051185616e-01,4.907976595540320952e-01,1.566890173504909667e+00,-7.263154051263590039e-02,-6.267444383297984256e-01,-5.716542577805898695e-01,-1.074622497909976993e+00,1.298446504449854766e+00,3.027838736505308326e+00,4.415174596552740027e-01,4.775213769937146080e-01,-5.188104535460801969e+00,1.846168171646951350e+00,-1.133353960568881380e+00,3.532243617405375957e+00,5.692082153717368698e+00,5.406767724347744775e+00,1.181378887416764556e+00,2.452224986922179717e+00,4.666256416594360523e+00,-2.795543203786408970e+00,5.158080834517685176e+00,3.419528450711637024e+00,8.067409764233787750e-02,9.125931020052019393e-03,8.579475406909485846e-01,4.852797496459406723e-01,7.216888222947791531e-01,3.616207869967809074e-01,4.526747122614473429e-01,6.920332291142236025e-01,-1.081743468402408981e+00,1.076663466383386947e+00,1.421969732341078263e+00,1.060229359230947660e-01,-9.798321780748135978e-01,4.346793255309795434e-01,-6.139282553028767353e+00,6.182194022232983421e+00,2.102311713382492897e+00,4.792005993690987786e+00,3.639862983904322391e+00,3.417132038384361747e-01,-7.304060729904190419e-01,-6.527114838766515881e+00,7.082844467160966495e+00,1.928672695520050606e+00,7.315734004102607102e+00,3.225803655453781449e+00,3.195543061269586205e-01,6.614130097185587642e-01,4.340316683518761764e-01,7.432006038728046216e-01,-6.113313450435454710e-01,-6.175395012841482512e-01,-6.761203346433340700e-02,1.891912412927162224e-01,9.156537918425536882e-01,1.531099453531224730e-01,3.028036201671205352e-03,1.346767617821734930e+00,8.698356248514358402e-01,1.898927481222875344e-02,-7.243396893552135118e+00,6.124761506177861747e+00,7.830351117537426298e-01,7.744226653501476321e+00,5.777104205012435045e+00,-8.584627344011879213e-01,-1.353623942604337937e+00,6.540281587642993166e-01,2.485577705138519722e+00,-1.418273572841114438e-01,7.726891469494051812e+00,4.435360324733882642e+00,-2.374726510147232850e-01,8.940112286032911859e-01,8.351924824720475815e-01,-6.256470938315923658e-02,-5.937406984718197611e-01,-6.127322011977558436e-01,7.444533778429607285e-01,5.988014698048585993e-01,1.048706157557809604e+00,-7.623784006101438360e-01,1.263841005469850953e-01,1.623933033840758489e+00,4.580255795711752342e-01,8.820641687057104718e-01,-2.777800886277275616e+00,5.210012469170210991e+00,-1.647035300599852148e+00,1.030222311701356475e+00,-2.926932405143021776e-01,-1.090933864297694011e+00,-9.972419748774148385e-01,-5.320274631577561308e+00,-2.649883332990000895e+00,1.676215965792639873e+00,6.442113282570294253e+00,3.955318982839884256e+00,5.049452677402276324e-01,3.905405504524096516e-01,3.311867222579020220e-01,-3.496533033874769242e-02,-4.784985901535245834e-01,6.083491884595511323e-02,9.887624997298355423e-01,3.995833253534030183e-01,1.501358463351981420e+00,-8.922817996338817947e-02,2.552987972454437982e-01,1.183344551967722369e+00,9.417209026068376621e-02,8.223948657068320678e-01,-1.728219686647418873e+00,2.817587123415262074e+00,3.089424179265021775e-01,4.161460131469613799e+00,3.684410309378928217e-01,3.700918810405112058e+00,1.523534703912514443e+00,1.826829986630449598e+00,-3.685268769352527674e-01,7.692073659890659165e-01,8.637223717264873812e+00,2.665133669653998449e+00,5.870749365959425647e-01,1.022895341812019687e+00,-5.526582984348459016e-02,4.907004239019028269e-01,1.624756845877591838e-01,9.009179713122545952e-01,1.101721062717114785e+00,1.336020904331987058e+00,1.554642154533335541e+00,1.436827526524695031e+00,2.232515253528368770e-01,-2.324846468039887259e-01,-3.157159194747629072e-01,4.032298553022805043e-01,-5.746725947837329151e+00,4.189234056392918681e+00,1.793953241557318501e+00,1.792297686715405014e+00,3.140397331312402507e+00,-4.377135141514387762e-02,-3.593075197247458386e-01,-3.626539942199231148e-01,4.138962250350208372e+00,-2.571314857209729521e+00,6.587603880957836999e+00,2.049399871372208359e+00,3.844192616792881934e-01,3.875319085281474923e-02,3.054713261729326002e-01,1.700580839159853141e+00,1.294869153709211407e+00,1.359385274572752156e+00,6.576761010576201993e-01,6.686719312940145876e-01,1.037680122152011775e+00,1.435031445140159123e+00,-2.452512616739406515e-01,6.282235200817548604e-02,3.506026301565415976e-02,6.116294524997754056e-01,-2.170733848023018275e+00,2.282925484900226731e+00,2.546805914175640062e+00,6.992502901747890576e+00,-3.434695800530782606e-01,2.066453059564434813e+00,3.144155891176080075e+00,3.016407006947816161e+00,3.759734623021464994e+00,-9.011826922314570831e-01,3.156140449595432163e+00,-7.085369733888700061e-01,-9.497824399164724041e-02,2.790340276987698931e-01,3.199976320817303765e-01,1.078899664330614794e+00,4.218065454776439016e-01,4.280955037869351720e-01,1.864576312946631120e-01,-1.759652796656140106e-01,-2.188348485050517767e-01,5.411061408361734770e-01,-2.944335254535709184e-02,-8.236840615333066440e-01,1.341898877818641811e+00,6.224202430501742794e-02,-2.980591752928849925e+00,2.337707932147077283e+00,3.198492871557636175e+00,6.527637748080941549e+00,1.237559110947098473e+00,1.996136947163124509e+00,4.352591188550191670e-01,2.005208030238464278e+00,9.467455419071038047e-01,-3.934406102818887696e+00,5.140895673366056018e-01,3.775733232820656315e+00,8.857122278064189988e-04,4.978814152461862319e-01,3.182087124937740263e-01,3.034064882440440925e-01,4.272843173248974113e-01,1.272846564488342436e+00,1.529950242900512514e+00,6.923360675417737919e-01,-2.674898235158054000e-02,-8.267412724167918503e-01,-2.026313162495916448e-02,-9.950851593485025848e-02,1.450870627501692711e+00,4.662345532417729865e-01,-4.436952304394771396e+00,3.800419723726054411e+00,2.522783085322219954e-01,3.352917172239969990e+00,4.547377690162120345e+00,2.838305080151515281e+00,-6.621634831737004123e-02,9.517709435854788957e-03,2.728490932206270037e-01,-4.751270207875618823e+00,3.984725364121031177e+00,6.478377271324714748e+00,7.507242292889566571e-01,-1.006927721392676833e+00,7.609881531380885411e-01,2.926236265612671694e-01,-1.818736691801302596e-01,1.529097614476411016e+00,1.225525155985236259e+00,-8.624713565790675940e-01,6.990485046035334049e-01,6.849421151745483938e-01,7.186126451572375506e-01,1.274097506312823258e+00,1.825582277083907190e+00,4.131836038592149873e-01,-7.323907653271129803e+00,5.824619139742429397e+00,1.679369227854170532e+00,5.116272294951758504e+00,2.689543391624828139e+00,-1.124693532741491309e+00,-2.121483442812059472e+00,-2.500951796457713705e+00,2.585516071890314738e+00,-2.477067035068537537e-01,4.445476554226992505e+00,6.350008093780757923e-01,-1.776721284836855763e-01,7.622066221944945319e-01,2.716134410507042296e-01,1.779334942076396420e+00,4.958667649042138303e-01,9.867665110383189858e-03,-4.439805352042142106e-01,3.225229835879366291e-01,3.134804307865105555e-01,1.546758585469946601e+00,2.266667517347420890e+00,-1.781300589953381530e-01,-1.637531225936537105e-01,7.864613689302790700e-01,-1.973918138681087342e+00,8.052712435956645987e-01,8.811028614253327285e-02,4.694745004680129341e+00,1.637317448551003585e+00,2.732243439040598076e+00,5.285313793941195382e-01,-4.728273214160136462e+00,3.381094767546364288e+00,5.097108231613021623e+00,2.996410862097120820e+00,1.158631067413587123e+00,5.754782229912948077e-01,1.990225720514564034e-01,8.896457641338818556e-01,1.307586694179313946e+00,1.060339325414452888e-01,-2.436569915314758805e-01,-1.295621161678384148e+00,-1.878071139419663221e-02,1.388244670410348491e-01,7.654485308144275413e-01,1.111966590029916269e+00,1.688026738144019934e+00,1.129592288527111466e+00,4.302106885862229668e-01,-1.941359002376073173e+00,1.437736001531292107e+00,-2.228380772876925597e+00,1.839782320857192621e+00,-1.157689327642734911e+00,9.454841238572264661e-02,4.087328124031829546e+00,2.585145511765330806e+00,6.087999179734247868e+00,2.368177995465990282e+00,3.474174131481674976e+00,1.491458774449769153e+00,9.482834997118272380e-02,-2.944407636109988013e-01,4.778047247750845661e-01,1.506316749412291767e+00,6.729095785740732971e-01,8.003557549368743862e-01,8.341856101601015094e-01,2.795089208454945018e-01,-2.164362716040930112e-01,3.836735409169821365e-01,-4.610203538575058935e-01,-8.823251882198542839e-01,-2.882175001074948062e-01,1.479209481048605890e-01,-2.056460145251298499e+00,3.336995084896828168e+00,2.606878121698000150e+00,3.665404778973068822e+00,7.473812638478031234e-01,-1.237456744103553330e+00,3.583385610618950778e+00,2.178088655124456707e+00,3.904335316931647704e+00,-6.351972933549475675e-01,4.644881779665927191e+00,1.347334413861543956e+00,9.459220655591100979e-02,1.029061300009072699e+00,1.438187590205246780e+00,1.330925584838604570e+00,1.464616451548234943e+00,1.947475239090798116e+00,6.040615932532655830e-01,-2.521606353137728074e-01,-6.364328077766116809e-02,3.626448640406239321e-03,3.154155569148102134e-01,1.160537826104875769e+00,1.262706926139879338e+00,7.767054993387112471e-01,1.076075186195411604e+01,-3.912013837218502044e+00,2.948977134949395396e+00,-4.396803780374665571e+00,-3.187779699278936008e+00,-1.667124054324799376e+00,-8.682859392990598835e+00,-1.582107236813955264e+00,6.044808430145426348e-01,9.374557373586128506e+00,-3.138453827846792610e+00,-7.191413166049263062e+00,1.192617537306957409e+00,1.058916018408338378e+00,5.750868855036378458e-01,-4.848572394404859764e-02,9.360946314496104703e-01,4.182408770030855982e-01,1.450083539175005765e+00,3.968633653719003118e-01,-7.526506336786016327e-01,6.593060978049583021e-01,1.120259170018683026e+00,3.957916346370656591e+00,5.193575825157394910e-01,4.630209155707499247e-01,1.149949396232316978e+01,-7.120221612998501648e+00,1.497141292284734915e+00,-4.713636376372471126e+00,-2.716593377335352777e+00,-6.270600186937380638e-01,-8.150384653930629497e+00,-4.973682411627279976e+00,2.762271589548415118e+00,8.132996197099441105e+00,3.192766756436470565e+00,-7.430075498574640669e+00,1.127405558069213498e+00,1.429487925578233343e+00,7.653393116711484367e-01,6.887765851386561111e-02,2.189888459352641592e-01,2.502119719094777484e-01,2.095738722479925542e+00,2.331179773893056195e-01,-4.572259446637076952e-01,1.581451611350257469e-01,9.864126371803189075e-01,2.642549457528442503e+00,1.143343717927705061e+00,5.368086718617732789e-01,-2.412295947906283544e+00,-1.053779564832072690e+00,9.922243376841933804e-01,4.526588776651514046e+00,-4.489422862376933887e-01,1.258243827395269632e+00,2.936752378557470067e+00,2.304800459979345462e+00,2.828104311492050105e+00,1.726858407982747368e+00,9.078987278281341888e-02,-1.660651919304918289e+00,6.731939282143208914e-01,1.737984689057189558e-01,1.895440959628083011e+00,1.525174048104281921e+00,7.365232596253493691e-01,6.822424218980803756e-01,2.258245438008414374e-01,5.269430964071826207e-01,1.586285377741636360e+00,9.863798510197185898e-01,3.854944634858102348e-01,1.949648689215238928e+00,1.284232198351487275e+00,1.444525688702884558e-01,-2.409658324558169085e+00,2.233161619793012864e+00,4.041148623390999006e+00,2.054950197198250450e+00,-1.711443568664412052e+00,2.026870604113345298e+00,3.546129640695778296e+00,3.164544436132507688e+00,2.272242857235764468e-01,1.548567260526841682e+00,2.249706827463898939e+00,-2.024768842521075918e+00,2.277410537889750994e-02,2.220681298770856016e-01,1.485762759765157037e+00,1.213927916294448073e+00,-4.165409250798568497e-02,1.414066162380398062e+00,2.079150190016047228e-01,-4.731663750141280184e-02,1.357594470757305993e+00,2.110039176644312037e-02,-3.738878248624628864e-03,2.258550676348408004e+00,1.781902670990959558e+00,2.277202291118919086e-01
